imagen_rgb,planta,nombre_comun,clase_id,subset
/app/imagenes/dffd3d11-dab8-3076-aa79-2e6d03ebb2e3.png,Apple,Apple_scab,0,train
/app/imagenes/6feedf25-162e-364a-9d36-90089b8ff4ff.png,Apple,Apple_scab,0,train
/app/imagenes/04cba1a2-6211-3df8-a6ee-508f9d8fed48.png,Apple,Apple_scab,0,train
/app/imagenes/a2529529-f49d-3af1-86c3-7aea6cf672f3.png,Apple,Apple_scab,0,train
/app/imagenes/68526b32-e9ed-3c10-96b4-e2b7233fec04.png,Apple,Apple_scab,0,train
/app/imagenes/939fe452-71e6-3882-a0e5-bde74a4ceea0.png,Apple,Apple_scab,0,train
/app/imagenes/86470faa-bb01-3dcf-913f-521b549f9efb.png,Apple,Apple_scab,0,train
/app/imagenes/afd18159-b286-37d8-b53d-e3b2539bfe35.png,Apple,Apple_scab,0,train
/app/imagenes/30f65287-2426-3d2e-8f40-20e98c523cb9.png,Apple,Apple_scab,0,train
/app/imagenes/7f8f76fb-61fd-32cc-a073-e8b7610e2a81.png,Apple,Apple_scab,0,train
/app/imagenes/33d7a53a-cd8d-326e-b27e-19302d1ca0b6.png,Apple,Apple_scab,0,train
/app/imagenes/6aa6cc94-462d-3663-8475-e4fa9ef07e87.png,Apple,Apple_scab,0,train
/app/imagenes/73a4c24d-a54e-3e91-84de-116b93a66c43.png,Apple,Apple_scab,0,train
/app/imagenes/bd27a6ce-05e4-34dc-a156-fc3dc4ecf341.png,Apple,Apple_scab,0,train
/app/imagenes/c80cca41-407c-33f3-b036-25c73e5300bf.png,Apple,Apple_scab,0,train
/app/imagenes/0a91b379-8029-3b80-977c-d31911ab3281.png,Apple,Apple_scab,0,train
/app/imagenes/21f43265-5d1a-341b-9915-c4e74082cb05.png,Apple,Apple_scab,0,train
/app/imagenes/b8c041f4-98ab-35bf-a14a-f4b21722c099.png,Apple,Apple_scab,0,train
/app/imagenes/0137d612-7c32-3754-9d09-5f1082b0e07a.png,Apple,Apple_scab,0,train
/app/imagenes/811ac8db-2d2d-3f51-afcb-bd8b6da4ae8e.png,Apple,Apple_scab,0,train
/app/imagenes/80a79e67-81eb-3afd-b716-a502c45c8426.png,Apple,Apple_scab,0,train
/app/imagenes/efa2f80b-b999-3d67-9bc1-e141522ff665.png,Apple,Apple_scab,0,train
/app/imagenes/66d2b4ac-00f5-3767-87c5-fbdcf76281c1.png,Apple,Apple_scab,0,train
/app/imagenes/a7d52035-a39c-3ca1-a18f-eaf641313c3a.png,Apple,Apple_scab,0,train
/app/imagenes/6ae9e2c6-1b01-3678-8a1a-c11be109f3f2.png,Apple,Apple_scab,0,train
/app/imagenes/7f4b2134-7f2a-32db-8219-65bdeee9e8fb.png,Apple,Apple_scab,0,train
/app/imagenes/4e51430b-20e3-32a8-8be6-76a436647394.png,Apple,Apple_scab,0,train
/app/imagenes/94cd62d9-e6a5-3b0c-b007-210599fe8feb.png,Apple,Apple_scab,0,train
/app/imagenes/6b56a643-5e3c-3036-bcb4-aa66bcdb89f4.png,Apple,Apple_scab,0,train
/app/imagenes/490a7623-ef38-3227-b74d-4a21b8200631.png,Apple,Apple_scab,0,train
/app/imagenes/ce1607a6-0fb4-3326-b5d1-df304ea0d6e1.png,Apple,Apple_scab,0,train
/app/imagenes/dfbcceff-5226-3812-aba0-e39371e62d9e.png,Apple,Apple_scab,0,train
/app/imagenes/31be0c18-a147-350c-aa62-f6a56569da2b.png,Apple,Apple_scab,0,train
/app/imagenes/9f5c7e08-2f1e-35fc-bab5-022346178d26.png,Apple,Apple_scab,0,train
/app/imagenes/3b110be4-30ae-3e36-b16e-bc59b02bf157.png,Apple,Apple_scab,0,train
/app/imagenes/4032ff29-f837-372f-baa3-0a1953238884.png,Apple,Apple_scab,0,train
/app/imagenes/59c481c9-231c-396e-9f39-416164a939d0.png,Apple,Apple_scab,0,train
/app/imagenes/3d7b9b83-246f-34de-9d7c-00e75106172a.png,Apple,Apple_scab,0,train
/app/imagenes/10920851-998b-3738-9338-86789ec8f165.png,Apple,Apple_scab,0,train
/app/imagenes/1bd6e692-d720-36c8-b3ac-965a095cdf15.png,Apple,Apple_scab,0,train
/app/imagenes/5314d766-f9db-3e35-8e38-bdf4093c6c1c.png,Apple,Apple_scab,0,train
/app/imagenes/094d43c5-bb5a-3d02-b7e4-ed04a4f1fc4e.png,Apple,Apple_scab,0,train
/app/imagenes/fd830159-1a1a-34a7-ab00-dd39b851ae91.png,Apple,Apple_scab,0,train
/app/imagenes/97161387-0cb8-3527-be6f-adf465dae1cc.png,Apple,Apple_scab,0,train
/app/imagenes/646b1b4f-3f63-366c-beaf-b84739335c38.png,Apple,Apple_scab,0,train
/app/imagenes/a5d682b0-ed7a-3ad3-930e-483b714389c8.png,Apple,Apple_scab,0,train
/app/imagenes/9b89a6b8-4afd-3af8-949b-4a3b68be2320.png,Apple,Apple_scab,0,train
/app/imagenes/56a5b4bd-44ed-3f25-9cd8-d598e6152e3b.png,Apple,Apple_scab,0,train
/app/imagenes/253bbae0-e805-351c-95b9-b78545afeb62.png,Apple,Apple_scab,0,train
/app/imagenes/6e8485f9-00c1-3d20-9a2d-68ae3248d345.png,Apple,Apple_scab,0,train
/app/imagenes/8d45b45c-807b-38e2-9f88-3eee7287d090.png,Apple,Apple_scab,0,train
/app/imagenes/802c275d-470d-3df5-913e-74762788dd44.png,Apple,Apple_scab,0,train
/app/imagenes/0d0205f2-e669-344f-bb23-747ca2b2b7f1.png,Apple,Apple_scab,0,train
/app/imagenes/f5317203-a829-3556-b0e9-56b35e62823e.png,Apple,Apple_scab,0,train
/app/imagenes/33eabf2d-b3f6-3273-9d33-fe1dfa603ca2.png,Apple,Apple_scab,0,train
/app/imagenes/5d20fb86-16a3-3a30-a203-ddafdcc7d9de.png,Apple,Apple_scab,0,train
/app/imagenes/2e5e5ba3-ba46-37c7-b616-50b3244b1518.png,Apple,Apple_scab,0,train
/app/imagenes/ef601161-b8c3-3776-9749-a75c74647201.png,Apple,Apple_scab,0,train
/app/imagenes/e30362f0-9206-3e61-988f-f718f5fea958.png,Apple,Apple_scab,0,train
/app/imagenes/9ed1b5b1-8b0a-36d1-ae2e-d8ccfb5b90ac.png,Apple,Apple_scab,0,train
/app/imagenes/72f2e3f3-9620-36ba-97be-8e72fe02c59d.png,Apple,Apple_scab,0,train
/app/imagenes/5d5cd5d6-df5b-36b8-8215-b0512cc4a715.png,Apple,Apple_scab,0,train
/app/imagenes/7ad7a7bf-9091-3136-951e-29717b300c30.png,Apple,Apple_scab,0,train
/app/imagenes/212f7b59-5909-34a2-96ae-b702b81ce0aa.png,Apple,Apple_scab,0,train
/app/imagenes/ed31ca1f-d9cc-3a15-b61c-717bb21beb4f.png,Apple,Apple_scab,0,train
/app/imagenes/d4c89fb3-13d6-3667-8c80-c004ef21ec35.png,Apple,Apple_scab,0,train
/app/imagenes/4d3a014c-87cd-3137-8701-217aeeb4b6ca.png,Apple,Apple_scab,0,train
/app/imagenes/021221cd-5db8-36f5-8854-ead628ee6691.png,Apple,Apple_scab,0,train
/app/imagenes/64dd3244-5988-33d8-b033-636cd4cb72b7.png,Apple,Apple_scab,0,train
/app/imagenes/d554b4d4-3cba-37ed-8705-ed460aaf31fa.png,Apple,Apple_scab,0,train
/app/imagenes/4e3a0d32-219c-3cd8-b808-6ccbf49dc248.png,Apple,Apple_scab,0,train
/app/imagenes/f829ddec-eec3-3e1e-81b6-e03d76b10cb5.png,Apple,Apple_scab,0,train
/app/imagenes/1a96a6a3-0294-3823-b3c2-8cd9b89823da.png,Apple,Apple_scab,0,train
/app/imagenes/d36a1722-9d35-3ef0-bc0f-536811a70d45.png,Apple,Apple_scab,0,train
/app/imagenes/f9fb5872-4010-325c-8609-157b2e7ebef1.png,Apple,Apple_scab,0,train
/app/imagenes/21e1ea07-f22e-378b-a3e3-d96d30d895cb.png,Apple,Apple_scab,0,train
/app/imagenes/d67432f8-9acb-3711-a786-0c54e9ac4b88.png,Apple,Apple_scab,0,train
/app/imagenes/1a3c5515-7f3b-39d7-8abf-e25071bfc482.png,Apple,Apple_scab,0,train
/app/imagenes/3a6f6560-c417-33e7-a2a7-cc2ce349d283.png,Apple,Apple_scab,0,train
/app/imagenes/f818153a-9ff9-3234-a8ef-0a6a9cecb96c.png,Apple,Apple_scab,0,train
/app/imagenes/1412a735-2b51-39e4-91ef-be4d591e3128.png,Apple,Apple_scab,0,train
/app/imagenes/09e9764c-36ca-326f-9fd0-e516b96e4b8e.png,Apple,Apple_scab,0,train
/app/imagenes/83bf61b9-535a-3e93-87d4-5a163f2cff69.png,Apple,Apple_scab,0,train
/app/imagenes/f7b1b013-64aa-3b41-8628-ead470092ad2.png,Apple,Apple_scab,0,train
/app/imagenes/93571a11-0d40-3491-a96c-6eb3b1f86b7b.png,Apple,Apple_scab,0,train
/app/imagenes/7bada5c2-d718-3cda-9d79-561559301c48.png,Apple,Apple_scab,0,train
/app/imagenes/c787a2f9-711d-358a-9cee-c78f4171090e.png,Apple,Apple_scab,0,train
/app/imagenes/17490b2d-7ff0-31ef-ba48-898be994057a.png,Apple,Apple_scab,0,train
/app/imagenes/e4ebff08-adf9-375e-b220-ae820ccfa82a.png,Apple,Apple_scab,0,train
/app/imagenes/bcdc7370-27c1-3ca1-b98c-9925b5371762.png,Apple,Apple_scab,0,train
/app/imagenes/ec178ede-6bcc-325f-99e9-4c8ed86784bf.png,Apple,Apple_scab,0,train
/app/imagenes/46144ae2-7155-374e-838d-44923490de4f.png,Apple,Apple_scab,0,train
/app/imagenes/7c36768f-2ed7-3da0-b7be-9ad6f323344d.png,Apple,Apple_scab,0,train
/app/imagenes/9245f950-c6ea-3bd6-8558-af140b5cee36.png,Apple,Apple_scab,0,train
/app/imagenes/17e8fefc-37d2-360c-80d4-edc7fdc669bb.png,Apple,Apple_scab,0,train
/app/imagenes/165e7ab0-957e-33b1-aba3-ab882cb5ff96.png,Apple,Apple_scab,0,train
/app/imagenes/3ccace47-0142-3e18-b910-24b44f542e0e.png,Apple,Apple_scab,0,train
/app/imagenes/f77f85e7-0c29-3781-a9bb-a91740fa618b.png,Apple,Apple_scab,0,train
/app/imagenes/8b3b4335-6a38-3eae-b607-fbffb7bade82.png,Apple,Apple_scab,0,train
/app/imagenes/f82d9802-eeaa-3eba-bc62-9771513a011d.png,Apple,Apple_scab,0,train
/app/imagenes/754479b3-0ff2-367d-ba4e-da4d434533f9.png,Apple,Apple_scab,0,train
/app/imagenes/bc40724d-c023-3a75-826e-e67a9c9763c6.png,Apple,Apple_scab,0,train
/app/imagenes/c99af505-0b22-3924-9170-48c46b9a3536.png,Apple,Apple_scab,0,train
/app/imagenes/112acbfb-db51-3e3a-8084-6192fb26677a.png,Apple,Apple_scab,0,train
/app/imagenes/f8c048cd-c716-3b35-a817-01cb7983ad29.png,Apple,Apple_scab,0,train
/app/imagenes/c266e418-6844-3cde-9f6e-74d57478cb68.png,Apple,Apple_scab,0,train
/app/imagenes/9ba57c36-8307-331a-8e79-6d2fc31b3d21.png,Apple,Apple_scab,0,train
/app/imagenes/04256b6d-79f8-3b01-94ec-d944742adc44.png,Apple,Apple_scab,0,train
/app/imagenes/847e79e4-e96e-35ed-a9cf-2dfcab4d0669.png,Apple,Apple_scab,0,train
/app/imagenes/95a547e0-f6bd-3bb9-aee6-bfa6ea17cd00.png,Apple,Apple_scab,0,train
/app/imagenes/fde6ee2d-b5dc-3771-a7f7-d44d879790c3.png,Apple,Apple_scab,0,train
/app/imagenes/519fd4f2-7e0a-3338-902c-d530a96afae7.png,Apple,Apple_scab,0,train
/app/imagenes/de479637-08cf-3a0b-840b-35eee36af564.png,Apple,Apple_scab,0,train
/app/imagenes/1fc18616-fac2-3e1e-8f94-0770ebfbf5c3.png,Apple,Apple_scab,0,train
/app/imagenes/0d684a21-0820-3a96-b0ff-16980a9295e6.png,Apple,Apple_scab,0,train
/app/imagenes/4ba443c1-edf4-31fc-8a0b-cb545e47081d.png,Apple,Apple_scab,0,train
/app/imagenes/8ed5ce55-5783-3fe5-8462-54fd73f95d7b.png,Apple,Apple_scab,0,train
/app/imagenes/0131857f-4600-3689-b5bb-1491cc485cf9.png,Apple,Apple_scab,0,train
/app/imagenes/929e301a-55e0-38ce-a4ab-ab124d7fa902.png,Apple,Apple_scab,0,train
/app/imagenes/d7f37b3f-c5a9-3603-936b-d85432c6734d.png,Apple,Apple_scab,0,train
/app/imagenes/8132765d-6e11-3294-a83f-21af5af267c2.png,Apple,Apple_scab,0,train
/app/imagenes/ce298038-2697-348d-ac33-03cee021cb4a.png,Apple,Apple_scab,0,train
/app/imagenes/61b469fa-cd9d-378b-9ee9-dcd5b372fdde.png,Apple,Apple_scab,0,train
/app/imagenes/be0c8578-beb3-3155-bc7a-c3c377a892ce.png,Apple,Apple_scab,0,train
/app/imagenes/799b00e6-482a-3dfe-984e-821be15256fe.png,Apple,Apple_scab,0,train
/app/imagenes/064fb2bb-762c-390d-b8bc-e53c80a3da0c.png,Apple,Apple_scab,0,train
/app/imagenes/2ccede3b-fc43-30bc-a3ec-bdd8e56448d2.png,Apple,Apple_scab,0,train
/app/imagenes/64ded7fa-d976-373a-8705-160573045919.png,Apple,Apple_scab,0,train
/app/imagenes/0ce48cbb-98e8-3857-bcd0-c4b36e8b0d20.png,Apple,Apple_scab,0,train
/app/imagenes/73ab4a14-30e8-35a1-bb1f-2eddaa504904.png,Apple,Apple_scab,0,train
/app/imagenes/1f778057-db9f-3716-8b3c-9acfa8702056.png,Apple,Apple_scab,0,train
/app/imagenes/3f4a48cf-2de6-3380-9aac-444f6c64e4b7.png,Apple,Apple_scab,0,train
/app/imagenes/308b7671-a35b-34f7-b82f-d91ce2a04362.png,Apple,Apple_scab,0,train
/app/imagenes/c0f24ed2-3b54-3a23-88db-1630ae1596a9.png,Apple,Apple_scab,0,train
/app/imagenes/9700dcc7-0948-37c3-b970-fe35324daa8a.png,Apple,Apple_scab,0,train
/app/imagenes/01eb4172-532b-3ec3-ba44-ce03e7a74998.png,Apple,Apple_scab,0,train
/app/imagenes/9484c3c2-67f5-34dc-8aa5-9e470fb6e300.png,Apple,Apple_scab,0,train
/app/imagenes/4b784a32-972e-3db6-b7e4-34d213116019.png,Apple,Apple_scab,0,train
/app/imagenes/a35a81fa-d2fb-3e0e-8eb5-412974841a3b.png,Apple,Apple_scab,0,train
/app/imagenes/b5812c90-58b4-317b-9818-220d80b6f6b8.png,Apple,Apple_scab,0,train
/app/imagenes/ce44e748-41a9-357e-bfbb-6a8647d58451.png,Apple,Apple_scab,0,train
/app/imagenes/83b085f3-41c2-3aa6-b1af-3e1e819747b2.png,Apple,Apple_scab,0,train
/app/imagenes/ecbab616-7a13-32d7-bdb0-e9f949fa7f3e.png,Apple,Apple_scab,0,train
/app/imagenes/8b3f3445-afe9-3235-be0e-b057cade65ea.png,Apple,Apple_scab,0,train
/app/imagenes/ec3a443c-8cd6-3d19-94aa-fb2f4a26a2f7.png,Apple,Apple_scab,0,train
/app/imagenes/7500c179-2aef-331a-b87f-cfc1bc35cc8e.png,Apple,Apple_scab,0,train
/app/imagenes/1a30040d-8926-32fa-9ba7-66f8bf1e8ce9.png,Apple,Apple_scab,0,train
/app/imagenes/b8b02731-74b6-302a-9afd-253f50c70f26.png,Apple,Apple_scab,0,train
/app/imagenes/2ecf6561-05fc-300c-93fe-2c8f20d34014.png,Apple,Apple_scab,0,train
/app/imagenes/a92b840d-5172-342a-b28b-e20dfe63dd5c.png,Apple,Apple_scab,0,train
/app/imagenes/5032d9d5-78fa-311d-9edd-6a3a3b9cd625.png,Apple,Apple_scab,0,train
/app/imagenes/a61863ac-ad15-30ce-b601-6625d0cf35d7.png,Apple,Apple_scab,0,train
/app/imagenes/a04ddbd9-5ec3-32a3-a776-2928a1be173d.png,Apple,Apple_scab,0,train
/app/imagenes/926c8428-d867-3ea7-9e06-8006f31e2ffb.png,Apple,Apple_scab,0,train
/app/imagenes/53f8ed6f-4aaf-3ff2-aa44-718e8c7e8fd1.png,Apple,Apple_scab,0,train
/app/imagenes/f846ad32-91f4-3eee-a43e-be97a5e16e1e.png,Apple,Apple_scab,0,train
/app/imagenes/442a35e0-a7ce-3886-a898-2be696989063.png,Apple,Apple_scab,0,train
/app/imagenes/ca5d32e0-599a-3fbe-a854-841191a35231.png,Apple,Apple_scab,0,train
/app/imagenes/3a670ad7-4fb1-340f-ae8a-d2fed347b668.png,Apple,Apple_scab,0,train
/app/imagenes/9d85013b-5c81-3e58-ba03-f7db38ba5e3c.png,Apple,Apple_scab,0,train
/app/imagenes/ba770b2b-d6bd-3936-8e2d-732639e2e248.png,Apple,Apple_scab,0,train
/app/imagenes/a3ff9a19-0a62-3b6c-a24b-100b4b2341d0.png,Apple,Apple_scab,0,train
/app/imagenes/9d7c7a51-5c9b-36f0-9c1b-3dfdd70c181f.png,Apple,Apple_scab,0,train
/app/imagenes/b2fa21c2-5c57-39a5-88ba-890794554f21.png,Apple,Apple_scab,0,train
/app/imagenes/ac8dcd12-4b65-3106-bb1e-1d167a11f005.png,Apple,Apple_scab,0,train
/app/imagenes/4e12403c-347a-3c5d-9fb0-2f6b0e4f626d.png,Apple,Apple_scab,0,train
/app/imagenes/05b18f2d-c4bb-38f0-aaf0-84a59d4f5d14.png,Apple,Apple_scab,0,train
/app/imagenes/c7bfd7cd-bf04-3643-ab39-5f42012eae4a.png,Apple,Apple_scab,0,train
/app/imagenes/c4e757ae-faf9-3363-a527-0970d3184bb9.png,Apple,Apple_scab,0,train
/app/imagenes/57f219d2-ddda-345c-a79b-639f1266926b.png,Apple,Apple_scab,0,train
/app/imagenes/a87f6a23-a76e-39a8-949e-9f10c16aed76.png,Apple,Apple_scab,0,train
/app/imagenes/1fc03ae4-d032-3051-9e36-90b011d53c8d.png,Apple,Apple_scab,0,train
/app/imagenes/4bce8618-ab2e-330a-9f9e-84d62ede5047.png,Apple,Apple_scab,0,train
/app/imagenes/7734bd7c-7d0e-3663-ac12-8f1ca8dcdc6a.png,Apple,Apple_scab,0,train
/app/imagenes/1b8003bd-369d-35e1-b904-e77253b1f8d5.png,Apple,Apple_scab,0,train
/app/imagenes/daa50c73-f279-3081-942c-2ad0e9c43909.png,Apple,Apple_scab,0,train
/app/imagenes/855971bf-c9b4-3aae-bc67-c4fcb72183a8.png,Apple,Apple_scab,0,train
/app/imagenes/4b8ba1bc-d8f0-3382-9aa0-0392bf51775b.png,Apple,Apple_scab,0,train
/app/imagenes/c9f9fab9-29b9-37c4-98bd-ba82b9efb8d0.png,Apple,Apple_scab,0,train
/app/imagenes/743ddc27-9c70-34fd-a310-f70ad05c457c.png,Apple,Apple_scab,0,train
/app/imagenes/80917790-6102-316f-ab1e-ea5dc4ada235.png,Apple,Apple_scab,0,train
/app/imagenes/a38b9784-b54d-36d0-b05a-ced705186dc2.png,Apple,Apple_scab,0,train
/app/imagenes/29d999ef-6061-3734-b259-eacdc241db41.png,Apple,Apple_scab,0,train
/app/imagenes/f9b0e126-fb2c-3fc9-a007-1981b2ab093d.png,Apple,Apple_scab,0,train
/app/imagenes/549a28a2-2147-3ffa-b9bd-f44a95bea51a.png,Apple,Apple_scab,0,train
/app/imagenes/7dd12103-25b3-3a97-bd7a-13abac5beb68.png,Apple,Apple_scab,0,train
/app/imagenes/07495140-2ca9-359e-bfc0-664b7114f286.png,Apple,Apple_scab,0,train
/app/imagenes/4abd6a9a-fd04-3c73-b86f-e34b8c64c8ec.png,Apple,Apple_scab,0,train
/app/imagenes/d6f93082-429e-3723-b1b6-2f160e092b98.png,Apple,Apple_scab,0,train
/app/imagenes/be0d40d4-e0bc-393a-b150-5617e5d9db13.png,Apple,Apple_scab,0,train
/app/imagenes/6efeb6e9-44a1-300b-a899-4e08ca82ff79.png,Apple,Apple_scab,0,train
/app/imagenes/7693e084-c648-3b9e-8235-4654f1d7a1f1.png,Apple,Apple_scab,0,train
/app/imagenes/1b563237-85b9-3330-afad-e90182e8d2a3.png,Apple,Apple_scab,0,train
/app/imagenes/5d5662a4-702c-353a-abb9-54512e1fe45b.png,Apple,Apple_scab,0,train
/app/imagenes/6b346f37-b75e-3c12-a779-beef619833a7.png,Apple,Apple_scab,0,train
/app/imagenes/7f37f11c-791e-3f7d-8978-cf2677c0ffa3.png,Apple,Apple_scab,0,train
/app/imagenes/e7c22dd3-da75-3c11-8401-c09adb260c93.png,Apple,Apple_scab,0,train
/app/imagenes/a4481065-e453-30e7-94d5-8ee52d4d343d.png,Apple,Apple_scab,0,train
/app/imagenes/2e8b1dbc-4eff-3d17-8d30-5551d7e5497c.png,Apple,Apple_scab,0,train
/app/imagenes/b0b2742b-dd00-3d93-849f-44b7fc85cbb8.png,Apple,Apple_scab,0,train
/app/imagenes/7ead202c-8297-3ff2-81b2-06576b7d2649.png,Apple,Apple_scab,0,train
/app/imagenes/03c49f23-4ce7-3b1c-816f-7de49ab1ae6a.png,Apple,Apple_scab,0,train
/app/imagenes/0cb47a7c-fe29-3c02-bf47-18bffd301ccf.png,Apple,Apple_scab,0,train
/app/imagenes/6a977e8b-c2cb-3377-8725-e5691d65e10f.png,Apple,Apple_scab,0,train
/app/imagenes/84dd591e-8af3-371a-8a38-b6e9b5d81174.png,Apple,Apple_scab,0,train
/app/imagenes/4dfa4615-1960-3203-9036-1aa5d43944e7.png,Apple,Apple_scab,0,train
/app/imagenes/33d35048-3944-3028-8986-c021c198ed20.png,Apple,Apple_scab,0,train
/app/imagenes/ab90fcce-c205-33ce-9f93-5e3e5a0aa4c0.png,Apple,Apple_scab,0,train
/app/imagenes/712049cb-50a7-3234-b567-77100e3244da.png,Apple,Apple_scab,0,train
/app/imagenes/78394772-999c-350a-8fec-04afb54c8040.png,Apple,Apple_scab,0,train
/app/imagenes/07d723ba-b274-38ea-a760-e676a89fa0e7.png,Apple,Apple_scab,0,train
/app/imagenes/60dd2833-a544-3bfa-9a5c-5e8617968be0.png,Apple,Apple_scab,0,train
/app/imagenes/802d3905-91d8-3225-b2f0-afcacd367c02.png,Apple,Apple_scab,0,train
/app/imagenes/538bdc55-15c1-3b01-9593-67d193b88261.png,Apple,Apple_scab,0,train
/app/imagenes/4582ff48-33ac-3d22-b91f-857f9896cf54.png,Apple,Apple_scab,0,train
/app/imagenes/b0c69b2d-5311-3818-8539-9bcbefde4185.png,Apple,Apple_scab,0,train
/app/imagenes/0b707280-2767-3a8f-8868-f356d59f0e44.png,Apple,Apple_scab,0,train
/app/imagenes/04f563b4-91b6-30a6-acc0-796f9861788c.png,Apple,Apple_scab,0,train
/app/imagenes/16dc2b34-6324-3bd1-870d-61e00e57fc8a.png,Apple,Apple_scab,0,train
/app/imagenes/bc97db0a-4892-3edb-9f7b-ac7766caa1f8.png,Apple,Apple_scab,0,train
/app/imagenes/24186d72-c70b-3c73-b4df-315157faa956.png,Apple,Apple_scab,0,train
/app/imagenes/662bd4f8-d1f2-3b18-93d0-31e341ec25ee.png,Apple,Apple_scab,0,train
/app/imagenes/dcb9135f-c02f-3633-b484-545087048e3a.png,Apple,Apple_scab,0,train
/app/imagenes/06576bc7-1b05-3bcd-96a8-d073fa93a369.png,Apple,Apple_scab,0,train
/app/imagenes/32a066e8-bc4a-30a6-b3c7-bebfe357a8bb.png,Apple,Apple_scab,0,train
/app/imagenes/3edbab2b-8012-3ca7-bcfc-b8991cef39b1.png,Apple,Apple_scab,0,train
/app/imagenes/d8a1a6e8-527e-3ca7-8508-1200351f9c72.png,Apple,Apple_scab,0,train
/app/imagenes/8899ec2f-9f13-35ba-bfc5-e1433e38602c.png,Apple,Apple_scab,0,train
/app/imagenes/2dba68e3-d0eb-30a4-9b17-ef43beb69a7d.png,Apple,Apple_scab,0,train
/app/imagenes/b404fb39-988f-3b83-8130-c903c2aaecda.png,Apple,Apple_scab,0,train
/app/imagenes/85163431-f8e4-39db-8abf-0d230f85ed8a.png,Apple,Apple_scab,0,train
/app/imagenes/ebe90adb-ba65-3917-8854-9c88489a9c04.png,Apple,Apple_scab,0,train
/app/imagenes/315ca386-7971-36dd-839a-7dd614cb3afe.png,Apple,Apple_scab,0,train
/app/imagenes/61538a13-3ed3-3340-94d1-8c3175b5f0c3.png,Apple,Apple_scab,0,train
/app/imagenes/8adda1b2-6da5-39cd-b2d4-2f947f902a1d.png,Apple,Apple_scab,0,train
/app/imagenes/66fd295c-b750-3f2f-b450-fe8bd19adda7.png,Apple,Apple_scab,0,train
/app/imagenes/b478fc20-6301-3d42-af2c-f43b3371c01a.png,Apple,Apple_scab,0,train
/app/imagenes/ffb9e99c-787f-3baf-988f-0134b2902623.png,Apple,Apple_scab,0,train
/app/imagenes/8bb41627-9d65-3332-a807-e447107d974b.png,Apple,Apple_scab,0,train
/app/imagenes/19c72a6e-91d9-392e-8b14-e551d7d7ea9f.png,Apple,Apple_scab,0,train
/app/imagenes/7c57aa87-f40a-38c6-8f96-0fbcddb523fd.png,Apple,Apple_scab,0,train
/app/imagenes/15454f8a-983e-3f7c-97e7-f487847ae313.png,Apple,Apple_scab,0,train
/app/imagenes/f8addb62-52c6-31fe-b2c0-dbbf95fbeb08.png,Apple,Apple_scab,0,train
/app/imagenes/f2c4aafe-eebb-38fd-8275-635b6ef8049f.png,Apple,Apple_scab,0,train
/app/imagenes/365c73cd-95bf-3673-b2e9-5d185d1e6842.png,Apple,Apple_scab,0,train
/app/imagenes/9559abab-9b1c-3c9a-85c5-7468d950ce0e.png,Apple,Apple_scab,0,train
